f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,target
-0.3359841337623506,3.2096332436374206,0.12927008576286814,0.07918152634884024,-1.7394252442322782,0.14089091288714095,0.6354205272374343,1.4341770365203266,2.5552393579943447,-1.4526554432256826,0
-1.2272380062706352,1.619150394649608,-2.6962376030766375,3.042529852725415,0.5328917202270399,2.286645192090128,5.453046819008994,1.21317918839159,6.4068851674423675,-0.8647621671672442,0
-0.4377647527803863,2.9134126999326497,-0.9024826315765946,-2.1553363477078755,0.8146844372940691,0.9904975553289567,1.3525439802182826,1.0733401768635453,2.023450712157381,-1.046921448121694,1
-1.2818818544923196,1.1434645170690043,1.6607634479765891,2.191723159202953,0.10577038352412323,-0.7211279121479913,-0.0134347590297256,1.2149441068549691,2.945429895645654,1.825763941808102,1
-0.20773857295637743,3.0469108868056134,2.223372330065341,-0.7900619218273293,-1.1040256334723855,-2.3664183389084257,-3.1696819558805864,-0.8938164305816126,-0.13359197676923515,-0.758983776616609,1
-0.6907641798087447,2.1060610368241024,3.429692046231682,-0.5739263823054097,-0.9465645185278149,-0.3772253060792561,-1.855472968865318,-0.5630810770523736,0.8535648387697211,2.1226168761881223,1
0.3868519679733997,1.8012164783766282,0.05134613664256782,1.338827980799522,1.3011020630240928,1.4816014825675576,1.5199787634540685,1.1942144830139918,1.9455642703356395,-1.9858086710944671,0
0.07014455749219017,1.7541098838757998,-3.3142406543645366,4.524205135452847,-0.4751252784446032,0.9417334327212433,5.2539591105334384,0.6369080790029854,6.022784169006863,-0.7614772514127268,0
-0.21141740056288216,3.0012615265434626,2.5886739000111394,-0.812218582449387,-0.9681285978523266,-1.6495752998423352,-2.5663264382402002,-0.6512874649831818,0.3480289414794666,0.47412671294847963,1
-5.873072674038399,0.5446876098022081,-6.151189388101507,1.57709480100889,1.7464906315946216,1.8989457919988082,8.367813247022939,-0.7957176635206115,11.048572483761776,1.1588874470880715,0
-2.1453630033993867,0.5573626708694726,-2.158896216065688,1.4711931126543534,-0.31178557325602474,0.8502203357729713,3.071375847214709,0.8766058798421794,4.366887682519086,-1.2512269360243533,0
-4.047624720363964,1.3794175278543308,-4.979108535461531,1.5723905790825166,1.4137696482912587,1.863689572635971,7.424281192165806,1.4239538455411669,9.56261115588432,1.410336756184909,0
-1.2032220479677715,-1.6251341592711508,-2.882382993090215,-2.961762392463324,0.24260281305494147,1.1295072991331159,1.5367065522817347,-0.48171705093552597,-0.4989689492647076,-0.9732643638150599,0
-2.205861953090855,1.8101911910045794,-2.7956632684567837,0.9135765231528914,-1.489284264440218,0.5741642476043083,3.6190054667041593,1.20357805453346,5.424094657095698,-0.9326461477113819,0
-0.6914678236556049,-2.1524947496324893,-3.5623712904630676,-4.265889814960444,-0.32832094269055984,0.844795719749555,0.8347586375376956,-0.012365938242364536,-2.348615221341431,-2.0373302207447876,0
0.44525170529957925,-0.2374094380156766,-4.139623942377668,-1.1928039745975214,-0.3983270128816281,-1.5596158567635192,0.9056022222168914,0.6868274954528385,-0.570062464589125,-1.884081799135019,0
-2.208626902613672,1.4942650789862189,1.532866153458118,1.977995697943237,-0.5217666572990717,-1.8390253914723225,-1.1094488712959252,-1.8481101123885366,2.9463696899781815,0.03673128715937812,1
-1.5966790190724967,0.03635134154009645,-2.511290297919805,2.055960600783707,-0.72839031324171,0.36664022899276527,3.2250119876552903,0.06338339263771817,4.111815107970513,-0.18784500874735888,0
-3.395230863789231,-1.3002851019159223,-2.558144866345054,-3.884397994098454,0.8496447827066518,0.42081962387784766,0.5627928319389323,-0.34610427178001524,0.375183867738021,-2.051842606363603,0
-0.778053323531066,2.747969066666841,1.6672385521560453,0.38262297401034395,0.1794141710488413,-0.891298415928072,-1.1436051016082638,0.25100354315014656,1.7723738388408656,-0.775107831530931,1
0.1818830985220623,3.2318997848892734,2.5573309131265702,-0.7179140126183503,1.4545384608877576,-1.1226486354611227,-2.410693895493697,-0.8505653895034339,0.1089836649509515,-0.6687144371215279,1
-3.0000802348176303,1.101173344680866,1.638520949973532,-3.698273605734465,0.09468138947073004,0.8827456587893513,-1.9577881955311618,1.2588862057428216,-0.12016498442820253,-3.158861753868165,1
-2.872267828792215,3.1946726969430044,-1.30472450520853,1.0852513431548172,-0.25155190018413637,2.2061022177516127,3.4552643372547207,2.768373605625943,6.232700658513664,-4.0463159278991645,0
-1.507249594324552,-0.42721942029450943,-2.1148846954187306,-0.8133871696398342,-0.08081557316355767,-0.6736387892731205,0.5943553955401917,1.0574272871141361,0.8425274631654837,-1.3199235967389955,0
-3.6225825724504035,-0.821981103322031,-0.590540192256273,4.027170694089427,-0.2153882888600766,-2.6436676882039865,1.805392236940748,0.7811753362875992,6.154971614081573,5.737723275374827,1
0.07550002829864622,2.0876681731147886,3.4628366213918156,0.4024369195557147,0.8380140545363104,3.323568572132954,-0.020741664345480994,-0.07282243259034207,0.8283265095817832,-2.4413219754385183,1
-0.007361442349034242,3.753682789692377,3.4638514353801364,-1.7052403620595147,-0.11607081012048345,3.055382557291385,-0.45158302103852077,-0.10861665493834241,0.9089064852627547,-2.315604533396156,1
-0.8228637050909744,-1.981424787923959,-1.9844169917947854,-0.8663971656426416,-0.20891795737087174,-2.342787163531539,-1.4607267936302986,-1.0456949708779122,-1.943819157363902,-1.4704847250118271,0
-3.369531055830755,1.4568059731016205,-4.303135529498774,2.0112332377361923,-0.6418214039443414,0.8476494486332544,5.43576752710995,0.686774070503355,7.660700273472443,-1.1778641212954892,0
-1.9437260900130866,0.27650610136298615,-1.7962760972167917,-1.2200545225772457,1.598110895751759,-2.7129694651006577,-1.2101934720262073,0.12437612230092951,0.4423123922770195,-1.6135012855822044,0
-1.4294711209989472,-1.3353804587045714,-3.244208058534169,1.34102094824851,0.33658304545903495,-0.8240682843147065,2.1656198068786963,-1.0756504835748875,2.2186735585401807,-0.2002039158025346,0
-1.1916866885011559,1.6768781950603087,1.2849991730091086,-1.4263630902620172,-2.55254015202075,0.9634944439883601,-0.3688026702782943,1.2740635835161493,1.00929110424262,-1.107589798352584,1
-2.0300927871849943,-0.698338176658412,1.3724141947612398,0.9177712578353243,0.7875433243268652,2.0481934693076047,0.9501302521882278,-0.6115158020383546,1.95695914006656,-0.23529697659432802,1
-2.084279174746081,2.867284226967495,-1.468681147587839,1.2532133349189862,0.6037814695529586,2.416745292428348,4.309030679114959,0.8452732970420956,6.3756849117911125,-1.4290735513087611,0
1.360744177847971,3.3298472742860437,-0.3971169695493191,1.5293418399291703,-0.8927733072761507,-0.04843490097527914,0.6405889517125912,-1.2243872733579544,1.5794698768841595,-3.326169807728015,0
-3.5320616123131483,-2.66800430240277,0.4743471896680662,-3.8331359233714104,0.07128726054946169,0.15447909049519049,-2.079796773248089,0.026185149185798437,-1.8847285418046278,-0.9777662612843951,0
-1.5020993096088349,-1.956113626833316,-2.8008905190858435,-4.291888437969997,-0.9803882514834749,-0.15589589006364024,-0.4938927988767571,0.4261565596461849,-2.4263763753395584,-2.506890957704233,0
-2.0322001249862867,-2.6009225710207966,-0.11574172591210097,-0.03132052580817901,1.2721985542500975,-3.409594018809547,-3.03605495605261,-0.4214829971663628,-1.7584055022602552,-0.02899887565111059,0
-1.926266326255342,2.6924738110666224,2.9306830230561696,0.13677374010141596,1.5991232408367342,-0.9524496549212081,-2.1590799230285387,-0.11365684249904019,1.8790261535462576,-1.0309581451382144,1
-1.4690901059401411,3.744938271827297,-1.50632361912133,1.5894434965351474,1.3227032199889794,1.795490521881794,4.0361032261189695,-0.26776551872484483,6.407957123454823,-1.7365728407485082,0
-0.6791266983093226,1.8459663844499923,-0.8802518853437054,-1.141121248898674,-1.4910799236114736,2.1204535434896163,1.917798140971716,1.7293008660447564,1.9874729388020878,-2.4837043575789854,1
0.02197310624841431,-0.4782910193715708,-2.989759158055765,-0.513290332254232,0.537179814541736,-0.06842745906355541,1.0477037472253379,-0.40602915441271537,-0.3422654194431962,-3.2507359514657095,1
-1.015946743316,-0.41161043247299656,-2.1695929979805695,2.2236737756610525,0.2270288603889453,3.19211320147274,5.373067227720305,-0.3449831619570674,4.77724732849771,1.0910125547960345,0
-0.8682263034894301,-0.9598596718643633,-1.7968477258310611,-2.2520282906667517,0.7551849738039433,-0.4873477947627409,-0.7162006226693626,1.110753172414642,-1.6562327579295226,-2.8425193168222167,0
-1.7553244932050942,1.4395797124477212,0.9246346290831687,-2.491590736385367,0.8179920992573367,0.1684031818696845,-1.0512710368415494,0.06820678260283634,0.5222804615714096,-1.0382583575146753,1
-4.292570315879532,-0.37788839888580505,-3.3262974932912486,2.308019143744108,0.9765065890631646,4.478668138080328,8.070847236714007,0.15734656767307767,9.178543578064158,1.7196332162600294,0
-0.31352381571485055,4.113515400778382,3.251904288730114,-2.974936395828681,2.2369710770616296,0.5280792752747414,-1.8587728663531153,0.3566676072498469,0.5611427937240633,0.2623521227590426,1
-0.30952227547555444,1.236830528984132,1.8158249176714403,-0.22683390970056672,-0.32732557507239574,2.0427481157508085,0.10486912905321626,0.11122333484085803,0.6511745674176516,-1.5137175462101558,1
-2.6681481236186513,0.3235278169683866,0.8584484571950426,-2.020998391277048,0.019290880373942807,0.4652040592520639,-0.6498365390560555,-1.4439289224922272,1.0139662234714146,-0.6153015309052351,1
-1.576976141025715,1.757784524640253,2.0778618476799937,1.2084058670747095,-1.6653846382409996,-1.1014927753293653,-1.1862562884083037,-0.38758089125557005,2.245981115875826,0.30570433989073464,1
-5.009377640698102,-0.7440757255276194,-4.707916414700781,1.185046620615232,0.6509656787794414,2.9996251980029642,7.610540137428053,0.5724714117797358,8.897247772210452,1.7731766681131478,0
-2.444488919232896,-2.196261514917694,-1.5758402151719297,-3.970615607176562,-0.06420379495271358,0.5315750130081991,-0.3792343795692272,-0.9907369187412842,-1.5037634516473224,-1.3472556831913791,0
-1.6181438371787729,-0.1604690590684923,-2.9769073259395555,1.3376314230322504,0.8468399454691652,0.015581578717591249,3.114899638828243,0.42124737869098017,3.736703878359274,0.2255077615985226,0
-0.9562238396554362,-1.1492739279682767,-0.3287237406301444,-0.46894308760460146,-0.7294370488476493,-1.9492033739229395,-2.1416558189101633,-0.6448958586443377,-1.6625286571658515,-1.8553083503049221,0
0.40411294818150134,2.329408985713122,0.30863345842613077,-1.503860156904624,0.21920418763358843,1.7453340405676494,0.3789960818546353,-0.604029885474771,0.2615701918431535,-2.9815908309314376,1
-1.6818635098089714,1.0186157195422845,0.9382351392474858,-1.0016789269539927,-0.9900137139031393,1.3539265050563074,0.28276963964757545,-1.202671507771992,1.545492281458102,-1.0030433552695859,1
-3.600245704221031,0.311754347099541,0.6910799265602413,-1.989367009189836,-0.5237592910266834,-0.23700330666888503,-0.2876824317735864,1.172967699164266,2.378827859475077,1.5971059942014971,1
-0.7536380346346973,0.795819322914355,-0.08080175341233753,1.5177111466387565,0.7497666284891851,1.9464594512310598,1.8534082831549676,0.33086702840635124,2.4038388673615922,-2.347194093606375,0
-1.0054815545490676,2.1164943113882377,-1.360244448157426,2.12328703556159,-0.9910911353316136,1.935362812957917,3.5279032872680984,0.383455014854216,4.784218777060597,-2.229215437415208,0
-3.0666684645145077,1.0192846238170723,3.0372207680571317,0.5859915584850247,-0.2622335693828559,-2.4991043427914867,-2.5819299615064755,0.6858904564379201,2.2742511273872603,2.6095272390439748,1
-2.1206252087597024,0.5507900447849376,0.9661580793011949,2.418248365150571,1.5745863577623422,-3.0702161353158957,-0.8561513117624114,-2.355703490127358,3.180233771762941,3.3187672950489606,1
-2.2319812348378267,0.10081069542099241,0.6971597263968814,2.6645996116692623,-0.47553444673535483,-0.5617169399104394,1.7516056362077002,-1.0523294696031953,4.792049433362067,4.904919154825407,1
-2.680225827647207,0.3572009386991939,0.7849980374787693,-0.8908734659067457,-0.08621709800745275,2.1092384215066726,0.5505991877511274,1.0781253957947718,1.8278583401006914,-2.6673294769209344,0
-1.5829373568054435,2.9438123377261594,-3.301511683261661,1.8281949493925977,-0.7053167239158482,2.4530523062287344,6.462458353636107,-1.998344967144626,7.913123121625586,0.5346902172522108,0
-2.355558043580897,-1.2963185902028351,-2.378863502395801,-3.1631056033472786,-0.4225684190212185,0.17430477833115998,0.526307496181694,-0.5946729871621688,-0.061748224343281435,-1.277762282276135,0
-3.2039686495112374,0.322484317714681,2.0412591744378545,-3.50236965136543,-0.9501525300518722,0.3291749199839351,-2.730954502794798,0.7002098475187654,-0.7815073811533921,-2.7921833655431754,1
-2.747392209309968,1.77313327717341,-2.0792093525445465,1.0026322930874179,0.6534789819517407,1.2877062992770707,3.3787220411435843,-0.05275510800076566,5.472603696231633,-2.2119592462279947,0
-1.0998749777919197,1.9771619774903437,0.7525641625521523,1.6063597860315495,-0.3103961364755137,-1.9587897215879329,-0.6002760211066306,0.9177681977951373,2.651523268964649,0.6645828887614088,1
-1.3109182731938935,-4.195409947387816,0.8622842404743563,-2.5072414644967527,-1.133042347377462,1.7236827607665228,-1.056971306902573,-0.5060892911918885,-3.3581997399420875,0.6051065644656011,0
-2.646087128566599,-2.0968142784447936,-0.3404549773472858,-0.10353890220370188,0.10752500043079882,-0.7380938294138542,-0.46930207666381435,1.1711190647375707,0.5028901970291869,0.16897895432035903,0
-0.9018981013199955,-2.0459980735583896,-2.128500319328518,-3.2213818364561932,0.09406984119152385,-0.320776279059233,-1.1277591330260435,1.0084159699429913,-3.062387366574519,-3.3434853972646836,0
-0.32032843257404786,-0.6174559699441917,-0.5336888148532307,1.5178701369748226,0.49911050679894126,-0.3430839802070855,-0.16865542336392128,-1.4266492108103472,-0.02297771654391401,-2.631554639114368,0
-3.1805892426333315,0.7795521887169637,2.81921387539244,0.4520517467764755,-0.06701004172522106,-2.138966778712558,-1.5134543569813075,0.200033787312328,3.194876563406142,5.164058005837799,1
-2.437643525018885,0.8738531467050139,0.6799539971123255,-1.6893754251476993,0.30124248009139015,0.8683281591935855,0.06376011941952207,2.4398744669855015,1.7488220130794256,-0.5643724742432168,1
-1.8441405874792745,0.9771118493031757,3.63134996605757,-0.7584201947774817,-0.8121694717263299,0.7578547967166809,-1.6967945731490044,-0.9659709246115364,0.7904302464913575,0.7662609793850503,1
-1.093486839480926,-2.606261868937238,-0.4533499541115489,-2.906957232372784,0.7756752996156893,0.32447651144380263,-1.5767488084825458,0.7082662196573998,-3.2823604216474247,-2.014793419280619,0
-1.7262960296117744,-1.805059607604467,-1.6224734496968216,-1.6480696989392873,-1.6724045258123525,-1.7596128257217667,-1.2486442453117856,1.4443434119799452,-1.2613158675769385,-1.0792939163471467,0
-0.6813108995599899,3.171069963794781,2.369794181367773,-0.6592819713737263,-0.4908728948935657,-0.6229742284538623,-1.5610740262499874,-0.9888723476355838,1.3740715258791951,-0.10489821035285973,1
-0.9854223540318211,0.8500592163757108,0.42848439745587585,1.5676722666891585,0.6856563925137109,2.7432340602670875,2.3889458527157403,-0.8281805638735081,3.051764874757836,-1.5181100702855408,0
-2.947861880928299,0.3453148645858737,-2.392324725498349,-3.0676403521915465,-1.0802670597806927,-0.8353054315814915,0.551181099204331,-0.6389850540666776,1.70520024130648,-0.5903287937746077,0
-3.7690866390620377,-0.25998463191792087,-0.5319010561385287,1.9669495604738705,0.21498281745454795,1.2333496457702544,1.8009930876645766,0.3149718715553322,4.219322040163258,-3.102404140772511,0
1.2500553841385464,2.279195082237868,0.10613051374517424,1.330195956609185,0.06354190456093739,-0.9482913430056419,-0.598437583725343,0.9330666057209853,0.30701293513266836,-2.514803074194738,0
2.6055054833452695,4.1670436104783315,0.9100250152164366,1.638864637728389,-1.0944943608348963,0.4993717928726218,0.15648275581196172,0.5444598695274623,0.836252315986244,-3.205444791684375,0
-2.3026592287703087,-0.3085436765464742,-2.469061111725175,0.775716392044698,0.18794177643275645,1.8123493606680352,4.090082915926168,-1.4603024352092226,4.504020503401668,0.5221083771734971,0
-3.751008994927428,0.6983953897979736,-2.026896678322209,-1.199385733768211,-0.0034808485732018284,-1.764286293120596,0.16694695832177184,-0.5807410905564503,2.9843084290412087,-1.5903365084337644,0
-0.88527456322131,0.3760346148410001,-3.3723247902210955,4.5181729088446465,-1.31246730344855,0.32390041546526116,4.253688677209392,1.1770006367903372,5.133075108322847,-1.8877902972862317,0
-1.38491556606526,1.3148140708900473,2.1761582087344444,-1.2534655215013004,0.7177387066589793,2.12835385018835,-0.5140423828586494,0.509887247921195,0.6293814662417491,-2.3839772668849797,1
-1.5798927243448773,2.8689218660267057,3.3298471976329314,-1.4929657821580746,0.8109137726156964,-2.261728183710136,-3.668439075459388,-0.5668133178023392,0.4389445965817985,0.5082752377607241,1
-0.8637152927766641,2.157092816436169,0.710920665807274,1.2455446113091069,0.47993974114827864,0.9569348218338511,0.09570502299990409,0.32478159411011454,1.8536237988430824,-4.781260070174156,0
-2.439717828783981,1.493163452010613,2.6591120365151553,1.9668942029131788,1.118338136793128,0.006828345766573873,-0.2767926689265824,1.5089188942669034,3.6417045196509834,0.8306348316751532,1
1.0002078949480517,-2.4731194094966447,-0.11207531853550812,-0.2061344394966016,0.5501284812178794,-2.34609865864028,-3.7555103287976004,-1.4363524570391606,-5.252344011815241,-3.648210409115235,0
-2.967425098986517,-0.8617969514890098,0.7575759492892229,-0.5972694378639117,0.9078523849098702,0.12164520705372328,-0.45659478586782665,0.21747348301422456,1.2856369371466947,-0.0030685739944871226,1
-0.4346044645853724,2.139088209101277,1.8825843529569997,0.9532346039560057,0.6564065654899721,-0.2594926584533883,-0.7466747326025412,1.2891318354374448,1.5876082303990118,-0.4178765042497026,1
-2.536211287026828,0.0636112942168452,1.7095249901281528,-0.7203049981274002,0.4670909439935746,0.008367873988000651,-0.6475567442141041,0.5790615726946706,1.6391698751369752,1.748169423575105,1
-1.7444143444013902,-3.055439614238253,0.7200704116571379,-1.511292228633938,0.515719619170136,-2.6006728492222893,-3.798732580495441,3.377768241289362,-3.4266741653429915,-0.14316041065345542,0
-2.6965629849814428,0.08779266393431073,2.666777422316461,2.5972234300155197,-0.15014783201743892,-1.0400330775893731,-0.6237482969238605,-1.1693152650864689,3.377166937401155,3.0804282803975056,1
0.48126309180828963,1.90028212234724,0.8744081458627222,2.446426089761242,0.6149612320467747,0.0820153706617035,-0.8816501304996471,0.12390681652107108,0.3691445702886737,-5.80116548197324,0
-0.8042733521722633,1.5051156487772461,1.9499233608409208,-0.6085240596264206,-1.3106457843043726,1.3867199290748833,-0.3556204477400334,0.5881379513426596,0.8982707706724848,-1.0283711527333808,1
-1.193115195159763,0.09120882161380428,-3.412106312706431,0.864879038830527,1.7305179518279585,-3.020059204053334,1.0287260729800898,0.8889877491836431,2.3382143089980025,0.7189730484674888,0
-2.296760786350188,-1.2599916397746422,-1.6281745953065376,-1.8078024530874257,-0.48016958420723416,-0.7168216626348508,-0.10708664141190044,-0.3746228193260549,0.19853198035144703,-0.6730265769412884,0
-0.9495407423883624,1.8406486148936907,1.896756261174712,0.285321027582331,0.5010900093087719,-3.3833026253255554,-2.9887517873297575,-2.476792066877087,0.5968868874442143,1.2791023732723934,1
-3.0317412596514504,1.1122622804764255,-3.143787677507242,1.099015531709733,0.3252594982295819,1.8666913925663473,5.086342724119614,0.19821732772082012,6.640722673474851,-0.31576512599915496,0
-2.0702561215840207,-1.1623925086603282,-1.4414682482043908,0.6480464449276675,-0.5263908651106778,0.5742459404833018,1.785012006440293,0.7679376635165371,2.2352548958998786,-0.14921511766411721,1
-1.700757994476406,1.5220202774042644,0.7493721742707509,-2.3186755659851883,-0.19399479256662508,0.3445121675271712,-0.7303441162981316,1.6756362938455622,0.7743205354462587,-1.1536089382730346,1
-0.7537093669077644,2.687470166556401,2.145258431671622,-2.5980779617951133,0.7051486589381767,1.4885206019090207,-1.169260592203251,-0.4150913367253287,0.1198841202534377,-2.335854623408813,1
0.6635891246524155,2.5849857066859103,0.7280174039895027,0.6663179018655028,0.4158027257204452,0.28625531457241205,-0.22422107852287138,-0.1735444175613875,0.8278306243474085,-2.7492772405511134,0
-1.1839404518392522,1.8670984972196758,0.3356244753532218,1.203268602451514,-1.8331704516987275,-2.4699981649751215,-0.6616701992174122,-1.1933757685433153,2.58330447510936,1.3054394953574264,1
-1.513893229328441,-1.8804791562122616,0.5120653420478205,-1.1674128247842277,-0.5881085989243096,-2.7751980819338824,-3.5350974922805354,0.7524833770742185,-2.637659559592188,-0.8284271355144369,0
-2.1534023286986725,-2.0535829393398886,-1.8732192489098134,-3.13117816287198,-1.0859631707417063,-0.15706186096208752,-0.7000742323759617,-1.0182539014177285,-1.6323610848316055,-2.4363890016676457,0
-1.6560908706388084,-1.5758354222808657,-0.719865918967746,-0.4970094418958093,0.12466339340755687,-3.3378230873867665,-3.0010404678766767,1.862869121400177,-1.8643824392428545,-2.048809487103742,0
-0.2054343319973384,-2.7432297579168656,-0.3108003969533184,-1.7052562760866086,-1.0703205486518375,-0.8301032068385837,-2.5298485095784997,0.24784628190182476,-4.2254862877577795,-2.624177150706865,0
-2.9629138078601858,0.8263606397785525,-0.9460049055405152,0.4069745207484359,-0.6920651986646917,2.3147944577361415,3.2609240358970055,-0.2981525261999003,4.87060438615886,-0.7290469968469674,0
-2.2524126371711986,0.5519980964675844,-3.002068619184297,2.0811273692053414,-0.23450753514589096,2.5074117655725487,5.913803376153412,0.6884959745615665,6.722719669867902,1.0389222194244598,0
-1.4100401620127316,2.25641200322692,3.7212176331389695,-0.42223389462933825,-0.6900125998145852,3.682172347817523,0.13773888279703234,-2.124027075878851,1.9165351655471532,-2.1919071605953895,1
-0.6678936577282659,1.781592624893861,0.3865852347594829,2.1269529967853695,-1.314878664404412,2.004294231972998,1.7033075138488223,-0.4351387479620344,2.9384497452083496,-3.5107602324326614,0
-1.4875803505755796,-2.5908873471937417,-1.6707430641648617,-1.1800881674685415,-1.0262423753029,-1.1274995085003172,-0.32975945139384294,0.6352455366039567,-0.9770516876082238,0.6629571410533122,0
-3.9936438853950147,0.2128967923236884,-3.8604245355035736,0.4433185973597753,1.1084446017228928,2.505915437415827,6.269193121338576,-1.0893426377121063,7.522626780606608,1.308977606156597,0
-0.1041122323869057,1.830554084135501,-2.2277837171575974,1.2222673410392217,1.0546206284873183,1.3806749220291408,4.000538887048579,2.1655214522065567,4.290510305074818,0.6183134055617119,0
-1.0252897454221381,3.063642637381538,-0.5197044031665834,1.778966027755972,0.3924560184705202,2.9458397591394068,4.100291879480796,-0.4326595133965921,5.716112811332809,-1.247250270374685,0
-1.9781334067085317,-1.4178430669931568,-0.47979538747359873,0.5628092523884267,0.195162047141818,-2.2820892731946953,-1.4576403796833524,0.9442148402518143,0.04178975559450846,-0.5614198949800994,0
-0.26688344674494857,3.1672682638940404,-2.3761850673739224,2.3324680846395003,-0.39272623842581755,1.7464695999828623,4.735032322408789,-1.1929733710191368,5.900646496133241,-1.140387847518213,0
0.8793434536558866,-2.920279363516942,-0.28269611954579155,-1.3635809437834239,-1.1429425463832155,-1.832031327733946,-3.451241126197058,0.17118714374566293,-5.5862347439470685,-2.600710057438533,0
-1.489693573122456,1.3940913320008093,-0.24185570261152844,2.4446040718196125,1.1864155905176088,-2.82334246591798,-0.4038951603011761,0.9156538042583441,3.052537100650488,0.3210219961536507,1
-0.6216343947882337,3.2253804492229508,2.6312760916132936,-3.1664453449683263,-0.6270278518303946,1.8509069213122977,-1.3939489553294586,-0.7387387253049276,-0.06378017303076586,-2.557176419997168,1
-1.4374067801477617,0.32372060106660605,-0.2599893107332487,4.078924794918649,-0.8546246417550657,-0.6104943914349191,2.4919057480708573,0.034204684538075444,5.111891474640847,3.4441587268829483,0
-2.2335170221606186,-1.2741515077258654,-0.6780858483026854,-1.096084326910945,-0.6226138999593189,-2.5145848567085967,-2.0830411841890495,-1.18120117314888,-0.7401704888817113,-0.8712384924920378,0
-4.147294036258945,1.3504328544728539,-3.7763888677024826,-0.3089239528953007,0.11041804694611956,1.3612687703184505,4.999849784146916,-0.5973810610451429,7.151144571842458,-0.09195351705275989,0
-2.24488378768808,-0.3476362654390246,-1.6379125705676187,1.4732509783731993,-1.7821150819848288,2.0839059210405297,3.513858217754135,-0.1929813677606896,4.120969866814493,-0.8034139568271277,0
-0.6158686010054977,2.865385909986237,1.9214224891855833,-2.3358986802215025,0.5069763458281417,1.8338327520190292,-0.5316092448773772,1.182900489387524,0.6448495992892551,-2.0954054907303368,1
-3.5780836837919296,0.9290384174811974,-0.7108333117741217,-4.874711976812119,-0.24717161224439949,-0.501182935095585,-1.437686645091465,-0.3874886632696904,0.28202004230095,-2.623541465396406,1
1.1560355365307,3.9162150016750257,-0.18471185802420043,2.4020197571515958,1.3558053394315013,1.5013027852190755,2.1410187097771747,-0.3894035615253766,3.2677087234975555,-3.605298654266089,0
-0.2927835530270977,5.434070864462001,-0.597900403737577,1.5635009143420335,-0.5417732360116019,1.6904948961312318,2.8728044658978478,1.5153180943238018,5.462677351617206,-4.086815869012895,0
-1.6688380517800023,1.7206681939128474,2.3210326194952904,-0.20569040606747602,-1.2672766883727302,-3.4023396399553203,-2.815331363358089,-0.8420986897213886,1.34113498667536,3.460110345601097,1
-2.517260122969432,-1.8548054426328378,0.6821507830517954,-1.1625287104176647,0.01823099713711716,-3.275298486422253,-4.229796795640292,0.37120676347005876,-2.408206011597438,-2.077244045558622,0
-1.1579994190739642,1.8225944881540537,1.0587354875323896,1.8768045470679249,-0.8866391692045981,-0.24176573627153064,0.599841997279881,1.434001003730461,3.3566237739408282,0.7467815711570148,1
-3.1367047689387304,0.02063654527421943,0.5304612767681745,4.936381858640006,0.43374968596096225,-0.7166188148406681,1.5391855073761047,-0.27633529504421733,5.606639424115808,0.7154573682280062,1
-0.8499243608335537,0.07889984603581546,-1.472138912541994,2.7921352477364296,0.2750022982918108,0.06560984237529799,1.6596991127244913,-1.4089607467920393,2.497983430493732,-2.5678021647452685,0
-0.31762716135374536,-0.34219936607684653,-3.93998061490926,-0.13210240681696583,-0.34201734580477505,-2.732943720300225,0.6529091189910079,-0.23186850662578992,0.5008851504960352,-0.6382814548875045,0
-2.6485685384261695,-0.49677376211023283,-1.4526031034090472,-0.3327188272938322,-1.9259778184451013,0.36542302529697057,1.2026804488105836,-0.24691832748945464,2.19074920041287,-1.4700278348355853,0
-4.164716315673034,0.4349903642884263,-0.21251437069779944,-3.9546090881454323,-1.2512279153776757,-0.7357775093776784,-1.0869794559856567,-0.8097354673898115,1.377174447012949,-0.33288460240544215,1
-2.0497708242407655,0.7932715914672475,1.3400227737542179,-1.113158765235034,-0.6018971609326136,-0.11102570156022828,-0.4343629072476926,1.3451171736117884,1.7270977434797885,1.8501075428503406,1
-0.8128809901543105,2.2452606524158685,-1.5458536444194944,-1.9097695655355278,1.2377381057492252,2.5661931720469067,2.0788922613607297,0.7229969346243232,1.8131441771230945,-4.5444755365632155,1
-1.0511751109152576,1.2491338092891182,2.4183289162470496,0.7237613596846733,-0.0178621548877335,-1.734964051940159,-1.5267754555790187,1.0772936730156928,1.584222069083145,3.3147574889534965,1
-3.0525958692007924,-1.6968336341969414,1.5595412281707979,0.37129912790898567,1.6371217900017057,0.89790394363794,-0.35085311914219436,0.6232358966388174,1.2064548441962786,0.008321820614552333,1
-0.15323662441791952,2.0070790572566812,-1.1182665429681151,2.0204398499374143,0.7958638123412264,-0.3212188439919925,0.9932666036191609,-0.7178532143540355,2.3512072792921854,-3.4808445430767145,0
-0.9878283762540484,2.199472292039206,-1.5244258387047167,2.2368138227937253,1.1523486389619257,2.1818802809833464,3.9617121379139073,-0.682074798023783,5.153042659419883,-2.0548636080649296,0
-0.7128169594150513,0.9595436055790186,1.4672473089305509,0.3369292978025895,0.24245018063581938,1.4211575258493616,0.4570777731189784,0.4137542029473876,1.4896873272890518,-0.15324006185655348,1
