,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,target,(f2 - (((f2 - f3) + (f3 * f2)) - ((f2 + f7) - f3))),(((f2 - (f2 - f3)) + f7) + (f2 - ((f7 - f7) * f3))),(f7 + f2),(f2 + (((f3 + f3) + (f7 - f3)) - f3)),((((f2 - f7) + (f7 * f7)) - f2) - (((f3 + f2) + f7) + ((f3 * f2) + f2))),(f2 + f7)
448,0.917138616142234,1.9034907107537768,2.241252188915736,0.7371807315995396,-0.2628404994623932,2.646551059980756,0.4200390196041058,-2.207547565671355,0.5487647557728401,-2.090616864197985,1,-1.9426729916997902,4.564781919273619,2.323529730357883,2.3235297303578824,-10.978081593699196,2.323529730357883
449,-1.6233758307682795,1.9923614839088812,3.67259471917116,0.578959670448124,-0.1742670344669256,0.8708536111833451,-1.006862205457013,-0.8797173613845565,2.1690617409714843,0.3760127865722573,1,-6.331636986031905,4.658093997623029,0.9854992784518681,0.9854992784518681,-11.94695803978091,0.9854992784518681
450,-2.067158633811634,0.944886052256826,1.6362362324286646,1.7497301518821553,0.1464142918426034,-1.4988866622121493,-0.5808008960075154,-1.4902475232990466,3.02651894514561,2.2192689999907422,1,-1.1819716379697929,2.000321388677975,0.3640851562493106,0.3640851562493107,-3.5731336583432562,0.3640851562493106
451,-0.2558355114009081,4.041757627101143,0.947586278971664,-2.953558866040392,-1.1741423724811146,1.4224159497840276,0.170400134852005,0.4312838168862984,1.461223775395154,-1.3689380108035132,1,0.3822436915830334,5.159744040924812,4.212157761953148,4.212157761953148,-13.172779667290495,4.212157761953148
452,0.1583401925545442,2.8961006476142868,1.7859623725066112,-1.2993564503639232,-1.4500163561675328,4.408025553857202,0.8875550893483465,0.2626419878716904,0.6502340618218373,-5.560071029327361,1,-1.3886710466685117,5.5696181094692445,3.783655736962633,3.7836557369626336,-13.737846593434872,3.783655736962633
453,-3.645473071693763,0.3623673023270477,-0.3116503126217305,0.1065018112545372,-0.1326040782404967,2.5887551480298017,2.3019175375201515,0.0689061331209721,4.072405004611777,-2.7052511745283763,0,2.7772167229013167,2.3526345272254687,2.664284839847199,2.664284839847199,0.39483686552428754,2.664284839847199
454,0.3859861953963124,2.6914477740727927,-1.945945241539973,0.8609292617481478,-0.226527472382838,-0.9157404318459456,1.2662825051099766,0.5558260275751273,2.3398968417059707,-2.036955729467603,0,9.195140267993072,2.011785037642796,3.957730279182769,3.957730279182769,0.8713660547323361,3.957730279182769
455,-0.7023319206995722,-0.3786855588988258,-1.633699889029839,0.8792271946813282,1.1003928922787292,-3.3264119674974326,-1.36526916011538,0.5076118229432475,-0.1490860697940142,-1.2304118719842276,0,-2.3626132745644197,-3.377654608044045,-1.7439547190142057,-1.743954719014206,6.366910651070191,-1.7439547190142057
456,-1.3049281529366337,0.6707643490199228,0.8928516537205744,3.07220862256941,1.8054168464197808,2.5911184548747235,1.6968646679248596,0.6235257988258587,2.9494785980602214,-4.212724211690981,0,1.7687359586655398,3.260480670665357,2.3676290169447824,2.3676290169447824,-3.3476530446376374,2.3676290169447824
457,-2.409621013031107,1.0227032027659464,-0.878316220530083,-2.9275271259572406,0.0076731933215063,1.3149546553242648,0.4077918409862169,-1.6133682362049395,1.0832646278182545,-3.504877384124759,1,2.3287518555295605,0.5521788232220803,1.4304950437521633,1.4304950437521633,-0.9181228696219185,1.4304950437521633
458,-0.9266485751683192,3.173897249746826,-1.1204729164478495,2.0172166192374084,0.0722883471248695,1.2731451276395789,2.7908573196182287,0.3607557546638348,4.78853864811906,-3.2557918996535715,0,9.52102047729469,4.844281652917205,5.964754569365055,5.964754569365055,0.5361142641140191,5.964754569365055
459,-1.263447907431479,1.1915406560077386,1.998227852049243,-0.794836882944112,0.6793813730119062,2.15205471229503,-0.1707210416100254,1.6038660672678655,0.8911181021534597,-2.105816686480234,1,-1.360150111285976,3.019047466446956,1.0208196143977133,1.0208196143977133,-6.391691132479947,1.0208196143977133
460,-0.8378556728174815,1.1739574822461962,-2.706221218521102,1.755153730541823,0.0065486578045392,-0.6250742700943146,2.5960258977454997,0.5870575345945356,3.7419208746701846,-0.5293156176721375,0,6.946972028087962,1.063762161470594,3.7699833799916957,3.7699833799916957,5.082593568399304,3.7699833799916957
461,-0.0004737915053458,1.885568873342515,0.5442759280592535,1.8559824955311293,1.0556942488831498,-0.2523770644071481,0.9976687584105232,0.0770786113814936,2.818447485736152,1.4327106177526303,1,1.8569678832948997,3.427513559812292,2.883237631753038,2.883237631753038,-6.341677988515073,2.883237631753038
462,-0.0049893742179147,3.451783590292582,3.994200395171632,-1.5281228504908049,0.4338352400888765,0.0811847354177317,-2.838538755176127,0.4445919950731289,-0.3093721443641905,-0.8816140854491934,1,-13.173870545277133,4.6074452302880875,0.613244835116455,0.613244835116455,-10.950503181161292,0.613244835116455
463,-2.9027542105122963,0.1824548100967009,-0.1705535079069651,-2.0741905996545595,-1.124165984761934,-0.5433208009453532,-0.4239162229885458,1.1780873685621749,1.4344862573728503,0.235198408947159,1,-0.2103431049953534,-0.41201492079881,-0.24146141289184492,-0.24146141289184492,0.864299605700021,-0.24146141289184492
464,-3.052719096128952,0.981219008309144,2.3341125905794886,2.391627943807248,-0.2625756593156221,-0.4204808822016634,-0.202474382571074,0.3736534056211483,4.073808593267408,1.009955193903851,1,-1.5115310156722228,3.1128572163175585,0.77874462573807,0.77874462573807,-6.140881607868383,0.77874462573807
465,-2.206269168727025,0.7333219395426426,-4.206148106156874,3.081795766961563,-0.3129289671900141,1.3917805447355442,5.996316347372647,-0.3043448710539514,7.1239999554892055,-0.3375667910303119,0,9.81409897412586,2.5234901807584156,6.72963828691529,6.729638286915291,29.787141957305316,6.72963828691529
466,-1.5728114885783824,1.3486328127877143,1.4915515940795725,1.8024437703857843,0.5069157201363107,-0.3259158349827169,0.50653040138462,-0.9544386262909632,3.51773913995742,2.203697624870505,1,-0.15639220756919858,3.3467148082519067,1.8551632141723342,1.8551632141723342,-6.956860396638909,1.8551632141723342
467,2.247063617588715,2.859288723577324,0.538714079072578,0.8522985689360352,1.067997778058972,0.5957922810506817,0.145266831014445,0.67101780491777,0.0765609155699864,-2.386367906318121,0,1.464216463067204,3.543269633664347,3.0045555545917693,3.0045555545917693,-8.067061827587702,3.0045555545917693
468,-0.4099762845046844,2.880782506533864,3.39383597457626,-0.5279521992323133,0.9661396608610484,-0.9350656212614096,-3.031619758458345,0.1654915641331403,-0.0759439591952141,-1.3182671516790512,1,-9.927740557529079,3.242998722651779,-0.15083725192448094,-0.15083725192448094,-3.6783464164568596,-0.15083725192448094
469,-1.961120831317102,1.594538621692318,-2.5409828602407534,2.4090676411608323,-0.5208929039037633,0.5323234980947386,3.734772299186415,0.0466373665659657,5.70729960808844,-1.235266329184789,0,9.381006228590827,2.7883280606379794,5.329310920878733,5.329310920878733,9.882580452965565,5.329310920878733
470,-1.4965671093917323,2.865567695637332,-1.1799902426391606,0.7196088065578922,0.0647913501233811,0.6538545109288768,2.1297492478245674,1.3610067047697736,4.288775782360274,-2.393474145532152,0,8.376658863935937,3.815326700822739,4.9953169434619,4.9953169434619,-0.893469865201292,4.9953169434619
471,-2.0875851004165824,-0.1839921757567471,0.7705122555226825,-0.039166577856776,-1.3099765543749995,1.2944306943678254,0.7410815246311423,1.032974234914031,1.934205294683318,0.1156246874919855,1,0.6988575752152522,1.3276016043970778,0.5570893488743952,0.5570893488743952,-1.1937209007809977,0.5570893488743952
472,-1.942201901540229,0.4997870332860099,1.9856348536281128,2.013769593991784,0.5656329018867201,-1.4396449111431853,-0.3625356655546246,-0.3346038545302957,3.146032900279716,4.018732474280848,1,-0.8551431849527096,2.122886221359498,0.1372513677313853,0.1372513677313853,-3.1211000329758436,0.1372513677313853
473,-1.0081352793608098,1.715171198812236,1.7181284692014949,0.5851418117526196,0.4592041815995292,-1.4937867821214923,-1.0024814369149837,0.9878615824065092,1.9562363209285023,2.263082939074484,1,-2.234194704336508,2.430818231098747,0.7126897618972523,0.7126897618972525,-5.085423427870629,0.7126897618972523
474,-1.932002352728432,1.2593319437489126,-0.3710613402826814,1.1107484710828937,0.591668049693131,2.698791539356722,2.842794349098339,-0.5693514235811376,4.051783132127892,-2.4314440886324578,0,4.569415691755517,3.7310649525645703,4.1021262928472515,4.1021262928472515,0.7155778647618938,4.1021262928472515
475,-1.7421682646409558,0.6043936804904995,-1.1638225775406523,-1.6594558280161384,-1.181193539429498,-0.7081418354494002,0.3056857096668792,0.4513475478646326,1.422007209463139,0.2662517782067595,1,1.6134864012351136,-0.2537431873832736,0.9100793901573787,0.9100793901573787,0.1405145613981731,0.9100793901573787
476,-1.845681302400673,-0.4128607434504803,2.7737808729049087,0.2191447112262334,0.1796953811062069,1.7645064991364685,-0.9264766980979134,0.9772633703031224,0.3520544454547297,-1.5176223378156932,1,-0.19415220819215073,1.434443431356515,-1.3393374415483938,-1.3393374415483936,1.9084383156665337,-1.3393374415483938
477,-2.087202015220297,-1.1831520716384718,-2.799722260972336,-2.4828712948982763,-0.5102911595630633,-0.1290981873655243,0.8307497193853959,-1.4771644163123816,0.2705189233681246,-1.3394031276746854,0,-3.6648995453348414,-3.1521246132254115,-0.3524023522530759,-0.3524023522530757,0.8821748686556363,-0.3524023522530759
478,1.127503393631713,-1.0867217568831162,-4.279851612309669,-2.910437762156703,-2.17554877698757,0.0168103816561937,0.8929095716373052,-0.7228347951782497,-2.668538470682478,-3.2507643666865533,0,-4.844820048574012,-4.47366379755548,-0.193812185245811,-0.19381218524581123,0.8137556225946054,-0.193812185245811
479,0.2665220061157114,2.973320356550906,3.3904452836602443,-0.907650925224349,-0.8192664641893721,-1.099744814136312,-3.1827092238549146,-0.532836268779924,-0.6836438127729206,-0.5958871866253594,1,-10.290268846983023,3.1810564163562356,-0.20938886730400874,-0.20938886730400919,-2.9229095251200885,-0.20938886730400874
480,-1.923141276651801,5.196459170069064,0.4773118309811848,0.2616927935504098,-0.3054994630536529,3.3700184528353763,3.05989629614337,-0.6784947304872218,6.080449015850265,-4.226238022443081,0,5.7760240251278,8.733667297193618,8.256355466212433,8.256355466212433,-10.10738886133877,8.256355466212433
481,-1.2164294647987883,2.5425732335446813,2.371353679519505,0.4684105565881717,0.000223947995788,-2.6077056168607964,-3.3409673731412197,-0.9621412281903848,0.5675388468954657,-1.9859456296021527,1,-6.827734532410524,1.5729595399229668,-0.7983941395965384,-0.7983941395965384,4.35815719525373,-0.7983941395965384
482,-0.5933645239568656,-2.4139350374842827,-0.7937983326054459,-2.2964572810570463,1.8341345643623908,-2.186742905180855,-2.9726659105313336,1.1772087874169148,-3.956823446714636,-1.5525541921210282,0,-7.302778555788503,-6.180399280621062,-5.386600948015616,-5.386600948015617,18.48756523649887,-5.386600948015616
483,-1.5830519658744877,3.2795069383492628,3.080280457184192,-2.708358772683364,-0.0354074390453508,2.6692180355667414,-0.6269535599840319,0.6104398198094931,1.4190555747671827,-2.103011262978072,1,-7.449247753031967,5.732833835549423,2.652553378365231,2.652553378365231,-18.094117578935197,2.652553378365231
484,-0.9587119336480427,1.2599635967267195,-0.5178537102641552,-1.4239903275948689,-2.96675306874073,2.817821295150141,1.0310424354215395,1.5095239926988544,0.6080238575910886,-5.80636956716146,1,2.9434828555109602,1.7731523218841039,2.291006032148259,2.291006032148259,-2.348633027029682,2.291006032148259
485,-4.284293254164634,-1.4704430928063363,-3.806558260769108,1.834477209770492,0.1914507159573525,1.354704133104146,5.494215597630141,1.4336250198209464,6.866973741988194,1.7415892720171384,0,-1.5735547970890327,0.21721424405469625,4.023772504823804,4.023772504823803,20.34809098245099,4.023772504823804
486,-1.1622645414396715,1.6329053752253966,2.4596261774207635,0.8494868130465489,-0.5462640091774649,-1.3701965258525417,-1.557357372964249,-0.8582160317716268,1.6766084346996468,1.6546479100016236,1,-3.9407888038943124,2.535174179681911,0.07554800226114766,0.0755480022611481,-4.201697000972413,0.07554800226114766
487,-2.018670433886298,1.8301610247728035,0.4977846822125,-3.2039867605854604,-0.571902849809924,0.7982917807886483,-0.6267706790744995,0.7917452740087223,0.7647813474384955,-2.1498975496698454,1,0.2923642215840705,1.701175027910804,1.203390345698304,1.2033903456983042,-3.4227500135758326,1.203390345698304
488,-2.93495720227672,-0.7479453807996803,-1.5161421369070471,-2.4738652250001247,-1.0867108113847272,-0.6564075510128953,-0.42704393124193,0.0353714170886391,0.410324969161836,-1.7502691304824642,0,-2.308980819976993,-2.6911314489486573,-1.1749893120416104,-1.1749893120416104,2.914495772265447,-1.1749893120416104
489,-2.633468084221149,0.7704023192505537,-4.479444884795367,0.4470674002985562,0.3353172563973077,0.6262590771193961,5.335153764706468,0.8226824265741438,6.4074792081908925,1.7855618485547873,0,9.556530812158403,1.626111199161655,6.105556083957022,6.105556083957023,24.1831731381443,6.105556083957022
490,-1.973151192068819,-0.6775396093180843,-1.20854167213012,0.4166423159907066,0.073886936124554,-0.9090943439724536,1.3394847796038287,-0.4968761273415282,2.667622528408909,2.947428296826356,1,-0.15688968209392162,-0.5465965018443757,0.6619451702857444,0.6619451702857446,0.8600359539692829,0.6619451702857444
491,-3.4222824431037244,1.3257141467582143,-1.0836266493750175,1.423731754603352,0.8918776345702746,2.163620324290309,3.213861293377666,0.1821706277121016,5.606294803230399,-2.9751326841195214,0,5.976154619016544,3.4559487907608624,4.53957544013588,4.53957544013588,3.7699593610550854,4.53957544013588
492,0.7014331904972964,2.2980562928240653,-0.1538534403369307,-0.4231578132041516,0.3286823494964829,2.2941947681897714,1.6255172860816278,-0.5911468299256105,1.2481805897113056,-2.5398833087313526,1,4.277137445644609,3.769720138568762,3.9235735789056934,3.9235735789056934,-4.6974234033853595,3.9235735789056934
493,-2.851985087725937,0.2601022618433499,-0.6605984167727146,-0.1159979284692782,1.3698682233619108,-3.722647566909071,-2.176541155231494,0.6259320959729026,1.1421266261480254,-1.0029734638204002,0,-1.744615751015425,-2.577037310160859,-1.9164388933881442,-1.9164388933881447,9.40263074633817,-1.9164388933881442
494,-0.33134714888271,1.6558733757886643,0.7321176378091625,1.578318248701867,0.5212299906445413,-0.6049924276196433,0.6957548870639044,1.187427151682,2.7845208940595816,2.2708269357664155,1,1.1393341584590884,3.0837459006617314,2.351628262852569,2.351628262852569,-6.163593405034475,2.351628262852569
495,-0.5239457812880093,2.5810989844990293,0.0172547733094174,1.298531333914441,-0.2736276103932681,-3.357259992124696,-1.5832101647911043,-0.8554826959255813,1.7085456416814542,-0.849849800197787,1,0.9533525418412268,1.0151435930173422,0.997888819707925,0.9978888197079248,0.4489857353059099,0.997888819707925
496,-0.8991221210952682,1.0971384510327211,-2.4946458162433767,-1.3094843758780192,0.2611845412796286,0.3001999436461187,1.8223852786167136,-0.3759282454713564,1.85706653669654,-1.3316034476053935,1,5.656495576357951,0.42487791340605807,2.919523729649435,2.919523729649435,2.713658307371941,2.919523729649435
497,-2.432816825946545,-0.9240983490292766,-1.5022229565358096,-0.7770739286870064,0.2485451051189872,-0.8296909724302965,-0.0128678176820909,0.4021978249123513,0.8849086346879932,-1.4295441077843944,0,-2.325167920719988,-2.439189123247177,-0.9369661667113675,-0.9369661667113675,1.9881191166818235,-0.9369661667113675
498,-1.775654975677239,1.552473834688706,1.2436723860512515,1.1382553832097675,1.0304387856367914,-3.97739210081461,-2.72541402933708,0.2725179902295931,1.542315244810784,0.769080637591324,1,-3.1037090329178136,0.07073219140287734,-1.1729401946483742,-1.1729401946483742,6.599320796283436,-1.1729401946483742
499,-0.5873561290567842,-1.3775789063761763,-4.100662465396576,-2.3521799636849074,-1.67308401250574,-0.954062547430854,0.879784503980331,0.9610934572320832,-0.9415043147844382,-1.517915156330145,0,-6.146780516894695,-4.598456867792422,-0.49779440239584527,-0.49779440239584516,0.221285929133334,-0.49779440239584527
500,-0.4679691971878046,2.335065059606248,2.9922087779718614,-0.7328239279234803,2.602479874874313,2.1069060060477707,-0.4648642834339033,0.6632733812644779,0.9927240659682524,-1.043610670482811,1,-5.116801392316858,4.862409554144206,1.8702007761723447,1.8702007761723447,-13.50351369679324,1.8702007761723447
501,-1.9936436541278204,1.681313178019354,-2.682281755700856,2.272884872218349,-0.3538589628201037,1.2025111233435857,4.125160425146094,-0.4553424231453126,5.812242966103295,-2.063207427169786,0,10.316229266186186,3.1241918474645924,5.806473603165448,5.806473603165448,12.596038745582199,5.806473603165448
502,-1.2468642185560117,0.6944816694986105,-3.6134343385765018,0.4634662545116768,-0.381771196674043,-3.774872887516916,-0.0994384952564506,-0.7418431610084755,1.5572779549784783,-1.905133855070647,0,3.1045070863203756,-3.0183911643343424,0.5950431742421598,0.5950431742421598,4.942699916509266,0.5950431742421598
503,1.3633804900839994,-1.433203932760435,-1.829196313713482,-0.0143095287628518,0.3820337057160107,-2.9797411279327304,-2.359573447475416,1.089272246931099,-3.73021166066546,-2.7872428304054933,0,-6.414388730840903,-5.621973693949332,-3.792777380235851,-3.7927773802358504,12.36072657761115,-3.792777380235851
504,-0.7106011741996052,-1.6768230137794813,-2.177939886378912,-1.9187251510026329,-0.9501045691456492,-1.4024004873124702,-1.2543819877643898,0.596081494132487,-2.3900069311040304,-2.828135528533843,0,-6.583224725652299,-5.109144887922783,-2.931205001543871,-2.931205001543871,5.961804336585968,-2.931205001543871
505,0.177098370967734,1.8451606536086604,2.991743663635721,2.068932754626175,0.8185946183432132,1.4155176383266848,-1.8017824041026225,-0.8476272124968842,-0.3707978056030034,-6.577530208804394,0,-5.476869444317618,3.035121913141759,0.04337824950603797,0.04337824950603775,-5.352328024737627,0.04337824950603797
506,-1.328005788292438,2.119617313189576,2.291867978656017,-2.02970606738011,0.0853439555205099,1.0307937848032551,-1.0043704832546287,-1.737686198245343,0.8449530934261135,-0.5269392492376807,1,-3.7426362171691445,3.407114808590964,1.1152468299349472,1.1152468299349474,-8.371484617996867,1.1152468299349472
507,-0.8885465091315329,2.8444291905075216,1.987522102947329,-3.0790765076685087,-0.734975101257266,0.2899088294208436,-1.747792245577405,0.3710537382153631,0.045403210660047,-1.090543348184473,1,-4.556728941472161,3.0841590478774457,1.0966369449301165,1.0966369449301163,-6.779384145509332,1.0966369449301165
508,-2.4624174323823325,-1.9664074463013923,-2.0346538480111254,-2.018070187406243,-0.974452547610296,-1.6489041890311384,-0.7869571424481343,-1.424971171815412,-0.5778738401486965,-0.6986865010164953,0,-6.754323066124385,-4.788018436760652,-2.753364588749527,-2.753364588749527,4.159726092185453,-2.753364588749527
509,0.4548561600745588,3.092212894449738,1.570473718068142,1.6059649711152253,-1.258264629367288,0.9339993158475348,-0.5304047234479833,0.97048845961338,1.0848221322134666,-5.191082481527266,0,-2.2944309104029768,4.132281889069897,2.5618081710017546,2.5618081710017546,-11.26899997082045,2.5618081710017546
510,2.17685227110047,-3.2398988177837404,-1.755915077744528,-2.519557265782205,1.2537347862197346,0.550824662841487,-1.3868159687099653,-1.2896760979610558,-6.2707710481828665,-3.4443950265154384,0,-10.315701971006845,-6.3826298642382335,-4.6267147864937055,-4.6267147864937055,7.243615997287758,-4.6267147864937055
511,-2.484348818418613,-1.2967768149394563,1.7527429531424028,1.6643894160231971,-0.3009352929701331,1.2448246782640342,0.6529023599494849,-2.52345736251247,2.344570757703281,1.4263360771566984,1,1.6290419691936102,1.1088684981524315,-0.6438744549899714,-0.6438744549899713,2.2342038726487283,-0.6438744549899714
512,-0.4575314508686228,1.38498671076462,0.546173459724101,0.7751282688529879,0.3588480726789188,-3.467590309636223,-1.5587125089061593,0.2881500415402546,1.2764772671897,3.008485239429929,1,-0.9301687816317545,0.3724476615825618,-0.1737257981415392,-0.1737257981415392,1.4744198384892955,-0.1737257981415392
513,-1.535425538847654,-2.34715893027468,-1.238761778665706,-2.9610916539765326,1.1127981956129065,-1.2728762178520054,-2.036657271574407,-1.038540857035756,-2.9298313965064886,-1.822516616094217,0,-7.291386973127245,-5.622577980514793,-4.383816201849086,-4.383816201849086,11.246796252942628,-4.383816201849086
514,1.1974218673294903,-1.6672580220767728,-3.1709811782871737,-0.4518824533099026,-0.336544921209111,-2.3144982339841067,-1.189789111240717,2.1353211239759577,-3.334076344880227,-3.5278324343803957,0,-8.143890940671238,-6.028028311604664,-2.85704713331749,-2.85704713331749,5.013829766795381,-2.85704713331749
515,3.116857318809036,6.248765732636021,-0.42611309432491,2.156000634675174,-0.9530404633648498,0.4855648537900305,2.1665741768276887,1.9235134876034543,3.401356196242819,-2.2556069552263223,0,11.078020811508708,7.9892268151387995,8.41533990946371,8.41533990946371,-9.047842158860934,8.41533990946371
516,-3.6500912796706304,-1.3483987925981538,-0.8090566305787836,-1.1812095916022634,0.913711652342591,-1.8359378418404024,-1.3029250347065986,0.2753962341432087,0.7356553973980581,-1.0447505219401785,0,-3.7422548111207146,-3.460380457883536,-2.6513238273047524,-2.6513238273047524,6.7183869474375175,-2.6513238273047524
517,-1.1736056443903125,4.066846224412991,-0.8477839503222325,0.5160666480920775,-0.4134487034717953,1.9351283757057756,3.1262882775634546,-0.9001602278736629,5.280398548644625,-2.3204275212753727,0,10.640941459462349,6.345350551654214,7.193134501976446,7.193134501976447,-0.3169997017140851,7.193134501976446
518,0.0736759528559847,2.662637907771481,-1.3909866354519398,2.438257809368256,1.1206857064225952,0.4554366995294965,2.5455974879796748,0.3852126522593542,3.9169254941786655,-1.969158621354189,0,8.911929140509,3.8172487602992153,5.208235395751156,5.208235395751156,1.158276159515904,5.208235395751156
519,-0.9482252011892444,2.0646358963409592,2.154102408769477,0.8735329922510808,-0.1271993839824429,-0.5791056123475667,-0.8930620100023929,-0.2796127199046768,2.0001428687059444,0.5874605092925037,1,-3.275863271201421,3.3256762951080434,1.1715738863385663,1.171573886338566,-8.147127585277083,1.1715738863385663
520,-0.4687893060265693,2.182682224926107,0.1932533344754254,1.7596370312348857,0.4120834648714601,-0.519163711393284,0.972044351797106,-1.2084822042690762,3.231929489311805,0.6345087524653383,1,2.7329159586560023,3.3479799111986384,3.154726576723213,3.154726576723213,-5.979646884128405,3.154726576723213
521,-2.903634593701645,-1.4724625347289355,0.2582031665090303,0.2425978271940272,0.808988609229009,-5.034894436930392,-3.628629411266153,0.2809284969478263,-0.2658367114925926,1.411929933186738,0,-4.720897456962165,-4.842888779486058,-5.101091945995089,-5.101091945995089,23.491126618819816,-5.101091945995089
522,-0.690266844657963,-2.932223052493212,0.8506506740682371,-1.2081900977788116,0.8048559381800797,-2.041978159683751,-3.7705609494769456,-0.5297677059230407,-4.242873139526545,-1.1282748388764,0,-4.208486485848383,-5.852133327901921,-6.702784001970158,-6.702784001970157,29.26634471971434,-6.702784001970158
523,-0.8548147469243746,2.179534654392734,1.9127790418920427,-1.334819538719359,1.0371714725320045,3.46359179300342,0.4045186194410817,-1.7101751013917943,0.9657988414846668,-4.086908524324037,1,-1.5849149341660218,4.496832315725858,2.584053273833816,2.5840532738338156,-11.086218484084993,2.584053273833816
524,-2.8305645923100715,0.921206906825188,-1.384692135869105,0.5531330248331201,-0.1435815887121344,1.0907585001052067,1.706075035860685,1.357619633050139,3.4506752655956685,-4.275496717702439,1,3.9028699020750146,1.2425898068167684,2.6272819426858733,2.6272819426858733,0.316408237873538,2.6272819426858733
525,-2.533451913304342,-0.3656807448431396,-2.986921310419545,1.3611723608265125,1.794524848392212,3.1438874159538868,6.05750463676007,-0.7148072589914705,6.188417001648001,1.5194956600859988,0,4.599564282334865,2.704902581497386,5.691823891916931,5.691823891916931,27.20437634137337,5.691823891916931
526,-2.920325370893037,0.2458681815870471,-0.3326987819371347,-0.2991560246908402,1.2592837114361684,-3.011562613882852,-1.8615899866676968,0.5918011911450157,1.3015401278822696,-0.757099272773519,0,-1.5339217605495408,-1.9484205870177844,-1.6157218050806497,-1.6157218050806497,7.111459715090978,-1.6157218050806497
527,0.6152742823054287,-3.178354779665825,0.2238273909300667,-1.5673358725552071,1.4224229552858216,-2.5728124096224505,-4.593619581202922,0.7344258528096671,-6.326922274601436,-2.807750916127248,0,-7.060571503086038,-7.5481469699386805,-7.771974360868747,-7.7719743608687475,37.13286504540105,-7.771974360868747
528,-3.319633692455431,0.6150002704135518,-2.6946443363026336,-0.2807839603697757,0.28191802075105,-1.901068301118645,1.1628869970244011,1.298693290993424,3.7777357209009543,-0.3369610462895742,0,3.435094262932418,-0.9167570688646807,1.777887267437953,1.777887267437953,2.1483829647696226,1.777887267437953
529,-7.019415448828856,-0.08021179379189,-6.178505402416697,1.1959784986848856,-1.015581379650545,1.9196798433363595,8.554525359531064,2.305636837367189,11.677218359536408,2.137989221942611,0,7.978724564458449,2.295808163322478,8.474313565739175,8.474313565739175,61.914193396517696,8.474313565739175
530,-0.6751353160724178,-1.92936465344009,-3.0721229881639283,-3.305977233609735,0.4931956884898786,0.4509499687630314,0.7816348807135475,1.8307438248312615,-1.720605008815819,-1.2027806076196377,0,-7.074975277110773,-4.219852760890471,-1.1477297727265423,-1.1477297727265425,0.05129011598086364,-1.1477297727265423
531,-1.7893079147115458,-2.4757216292588984,-1.0205136617508792,-2.335697255933723,-0.5270661182397741,-0.9272195101431514,-1.5708817792125234,-0.0354201406915095,-2.2208550490975774,-1.3458452566053498,0,-6.573111153822272,-5.0671170702223005,-4.046603408471421,-4.046603408471421,9.054882297604774,-4.046603408471421
532,-1.4526482723112926,3.252239245203557,-1.2318938595508675,0.4851199010776079,-1.227828566056992,1.0115229741267768,2.69477226379867,0.0586089173717927,4.863963024320889,-1.6042651324761508,0,9.953425064958836,4.71511764945136,5.947011509002227,5.947011509002227,0.6060819512416313,5.947011509002227
533,-0.0030879779379342,2.3080866394473123,1.492462873334879,-1.477732318385138,-0.8212863840728593,2.6534825339706263,0.0057417679058798,-0.7591835461675044,0.1532948902840066,-3.8308309374631135,1,-1.1309052104621884,3.806291280688071,2.313828407353192,2.313828407353192,-9.564820337957958,2.313828407353192
534,-2.736595800027782,1.4261524309503508,-1.4925621023345044,1.9718129804677744,1.1685803642733814,2.244640336073425,3.870043195949664,1.024774112281728,5.836982505787752,-2.3896526912734863,0,7.424816697488734,3.8036335245655106,5.2961956269000146,5.2961956269000146,8.006026257639483,5.2961956269000146
535,-2.6581154692755256,0.4903893065295728,-4.020199052829569,1.5484912843397425,-0.7710421571412046,1.3191351673220817,5.445859330090609,1.1971785314619128,6.487080381394034,0.3709087879894257,0,7.907711262248118,1.9160495837906124,5.936248636620181,5.936248636620181,23.77654824835208,5.936248636620181
536,-2.6191920346565203,0.5625086201288425,-1.2961785909636938,1.6218789922894308,0.0239800190155929,2.320108363019566,3.5868606132042204,0.1030782215308481,4.973577670691423,-1.6335087442226432,0,4.8784808639765975,2.853190642369369,4.149369233333063,4.149369233333063,6.5921208134968605,4.149369233333063
537,-3.2460664180371417,1.2487890122797942,2.767197216801676,1.009986382804885,1.0654247235975804,-2.29625667591645,-2.418611679370575,0.5161630229264693,2.57654764933283,0.9658970694836227,1,-4.625468146243942,1.597374549710895,-1.169822667090781,-1.1698226670907805,1.9664850938144802,-1.169822667090781
538,-0.807713585290579,1.071616064941912,0.0353408865947022,1.51178986823136,-0.5098939528656328,-0.5553684607031393,-0.5638654567236611,0.3624498815945265,1.0283669496894872,-3.925899685253281,0,0.4698787463940779,0.5430914948129532,0.5077506082182509,0.5077506082182508,-0.7707697115691943,0.5077506082182509
539,-1.775159375659333,-2.1159892484075185,-1.266791576363384,-2.479679763900949,0.6467439354186445,-1.210002909752068,-1.5572764644781234,1.315821840016223,-2.030687494312787,-1.3727935051194708,0,-6.353783068443774,-4.940057289249026,-3.673265712885642,-3.673265712885642,8.35791563339402,-3.673265712885642
